"idstd","id","a4a","a6a","a2","a3b","a3c","a3","a13","a4b","a0","a3a","a6b","a14d","a14m","a14y","a14h","a14min","a1","a12","a1a","a1c","a7","a7a","a7b","a11","a7c","a9","a20y","a20m","a20d","b1","b1x","b3","b2a","b2b","b2c","b2d","b4","b4a","b5","b6","b6a","b6b","b7","b7a","b8","b8x","c3","c4","c5","c6","c7","c8a","c8b","c9a","c9b","c10","c11","c12","c13","c14","c15","c16","c17","c22a","c22b","c30a","c30b","d1a1a","d1a1x","d1a2","d1a3","d2","d2x","n3","ASCn3","ASCn4","ASCn5","ASCn5b","d3a","d3b","d3c","d4","d5a","d6","d7","d8","d10","d11","d12a","d12b","d13","d14","d15a","ASCd5","ASCd6","ASCd7","ASCd8","ASCd9a","ASCd9b","ASCd9d","ASCd9e","ASCd9c","ASCd9f","ASCd14","ASCd15","ASCd16","ASCd17","ASCd18a","ASCd18b","ASCd18d","ASCd18e","ASCd18c","ASCd18f","d30a","d30b","ASCr1","ASCr2","ASCr7","ASCr8","ASCr111","ASCr112","ASCr11","e1","e2b","e6","e11","ASCe12","ASCe12x","ASCe13","ASCe14","e30","h1","h2","ASCh2","h3x","h4x","h5","h6x","h7x","h8","h9","ASCh10a","ASCh10b","ASCh10c","ASCh10d","ASCh10e","f1","f2","g6a","g6b","g6c","g1a","g1b","g1c","g2","g3","g4","g5a","g5b","g5bx","g30a","i1","i2a","i2b","i3","i4a","i4b","i30","k1c","k2c","k3a","k3bc","k3e","k3f","k3hd","k4","n5a","ASCn6","ASCn7","n5b","k5a","k5a1","k5bc","k5bc1","k5i","k5i1","k5e","k5e1","k5f","k5f1","k5hdj","k5hdj1","k4b","n5c","n5d","k6","k7","k8","k9","ASCk8","ASCk8x","ASCk9","k10","k11","ASCk13","k13","k14a","k14b","k14c","k14d","k14e","k15a","k15b","k15c","k15d","k16","k17","ASCk17","ASCk18","ASCk19","k20a1","ASCk22","k21","k30","h7a","j2","j3","j4","j5","j6a","j6","j7a","j7b","j10","j11","j12","j13","j14","j15","ASCj16","ASCj17","ASCj18","ASCj19","ASCj20a","ASCj20b","ASCj20c","ASCj20d","j30a","j30b","j30c","j30e","j30f","h30","l1","l2","l3a","l3b","l4a1","l4a2","l4b","l5a","l5b","l5","l6","l6a","l8","l9b","l10","l11a","l11a1","l11b","l11b1","l30a","l30b","m1a","n2a","n2e","n2b","n2i","n2p","ASCn8","ASCn9","n6a","n7a","a15a1ax","a15a2a","a15a3","a15a1bx","a15a2b","a15b3","a15a1cx","a15a2c","a15c3","a15d","a15m","a15y","a15h","a15min","a16","a17","a18","a19h","a19m","stratificationregioncode","stratificationsizecode","stratificationsectorcode","stratificationpanelcode","wstrict","wmedian","wweak","strata"
615022,4412,2,1,1,2,2,4,1,52,2,2,1,29,6,2017,10,6,6,1004,1,1,2,NA,NA,NA,NA,NA,2016,12,31,3,"",100,100,0,0,0,2,NA,2008,4,2,2009,9,2,2,"",2,NA,NA,1,2,1,0,0,NA,2,NA,2,NA,NA,NA,NA,NA,2,2,2,3,2,"Staple Foods",5220,70,2.4e+08,"Two Hundred Fourty Million",2e+08,1,8,1,5,100,0,0,NA,NA,NA,NA,NA,0,0,20,80,2,NA,NA,-9,0,100,3,2,2,2,2,1,3,100,100,100,4,3,2,2,3,3,3,2,3,1,4,3,1,2,NA,NA,NA,NA,NA,2,NA,"",2,2,2,1,1,1,"Beer","Brand New",2,"","",2,NA,1,2,2,2,2,NA,NA,100,0,0,100,0,0,-9,NA,NA,-9,NA,"",4,2,NA,NA,2,NA,NA,2,-9,0,100,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,2,2,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,NA,NA,NA,NA,2,1,2,4,0,2,NA,NA,2,NA,0,NA,2,NA,NA,2,NA,NA,1,-9,2,2,2,2,2,2,1,1,2,1,2,2,5,3,NA,NA,NA,NA,NA,NA,NA,2,0,NA,NA,-9,2,NA,NA,NA,NA,2,2,4,5e+07,NA,6e+06,8e+07,NA,NA,NA,NA,NA,"Owner",9,1,"",NA,NA,"",NA,NA,29,6,2017,11,9,1,1,1,NA,NA,1,1,2,0,3.56309390068054,22.226921081543,42.9634170532227,3
615023,4419,1,2,2,2,2,4,1,15,1,2,2,10,5,2017,14,57,6,1007,1,1,2,NA,NA,NA,NA,NA,2016,12,31,3,"",100,100,0,0,0,1,100,1982,10,1,1982,35,1,2,"",2,NA,NA,1,0,NA,NA,2,NA,1,3,2,NA,NA,2,NA,NA,1,1,1,2,1,"Mineral Water Distribution",1554,90,-9,"",-9,3,NA,NA,NA,100,0,0,NA,NA,NA,NA,NA,0,0,100,0,NA,NA,NA,100,100,90,2,4,4,4,1,1,1,100,90,10,2,4,4,4,1,1,1,1,1,3,2,3,1,2,NA,NA,2,10,2,1,2,"",1,1,2,2,NA,NA,"","",2,"","",2,NA,1,2,2,2,2,90,48,100,0,0,100,0,0,2,NA,NA,NA,NA,"",1,1,NA,7e+06,2,NA,NA,2,30,0,50,0,0,50,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,1,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,NA,NA,NA,NA,2,2,1,1,20,2,NA,NA,2,NA,0,NA,2,NA,NA,1,1,2,1,3,1,1,1,1,1,1,2,2,2,3,4,2,42,35,22,20,2,0,20,0,5,NA,0,NA,NA,70,1,100,NA,100,NA,2,2,11,-9,-9,7e+07,NA,-9,3,NA,-9,-9,"Administration Manager",22,2,"",NA,NA,"",NA,NA,10,5,2017,15,40,1,1,1,NA,NA,2,2,1,0,7.74575519561768,11.7048082351685,11.6847372055054,24
615024,4488,2,1,1,1,1,3,1,15,1,1,1,22,5,2017,11,6,6,1006,1,1,2,NA,NA,NA,NA,NA,2016,12,31,3,"",100,100,0,0,0,1,100,1990,5,1,1990,26,1,2,"",1,15,2,1,1,0,30,NA,20000000,2,NA,2,NA,NA,1,1,1,1,1,2,2,1,"Pizzas",1541,100,7.5e+08,"Seven Hundred Fifty Million",5e+08,1,20,1,20,100,0,0,NA,NA,NA,NA,NA,0,0,60,40,2,NA,NA,100,2,80,1,5,4,1,1,1,1,100,1,90,1,5,5,1,1,1,1,2,0,3,3,4,1,NA,NA,5,1,0,2,2,NA,"",2,2,0,1,1,1,"New Flavors, Delivery Services And Cards","New",2,"","",2,NA,1,1,1,1,1,25,7,100,0,0,100,0,0,1,6,2,NA,NA,"",3,2,NA,NA,2,NA,NA,0,0,0,60,40,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,2,1,1,11,"Interfisa",2,2016,5e+07,24,2,NA,NA,NA,NA,NA,NA,2,5e+07,2,2,1,NA,NA,NA,NA,2,2,0,1,0,1,2,2,2,NA,0,NA,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,2,2,4,3,4,3,7,7,4,3,2,1,1,2,1,NA,0,NA,NA,100,2,NA,NA,NA,NA,2,3,10,2.16e+08,2.5e+08,2.5e+07,NA,5.5e+08,1,15,5e+08,1e+09,"Owner",1,1,"Owner",26,2,"",NA,NA,22,5,2017,11,40,1,2,1,NA,NA,1,1,2,0,3.56309390068054,22.226921081543,42.9634170532227,3
615025,4499,2,2,2,2,2,5,1,52,2,2,2,3,7,2017,14,35,6,1004,1,1,2,NA,NA,NA,NA,NA,2016,12,31,2,"",80,100,0,0,0,1,20,2004,10,1,2004,12,1,2,"",2,NA,NA,1,3,1,0,0,NA,1,4,2,NA,NA,NA,NA,NA,1,2,2,2,2,"Meat And Baked Goods",5220,35,1.3e+10,"Thirteen Billion",1.2e+10,1,5,1,5,100,0,0,NA,NA,NA,NA,NA,0,0,20,80,2,NA,NA,-9,0,100,3,2,2,2,1,2,3,-9,0,100,3,2,3,2,1,1,1,2,2,2,4,2,1,NA,NA,1,NA,NA,NA,2,NA,"",1,1,2,2,NA,NA,"","",2,"","",1,-9,1,2,1,1,2,NA,NA,100,0,0,100,0,0,2,NA,NA,-9,NA,"",2,1,5,NA,2,NA,NA,2,80,0,100,0,0,0,0,1,5e+08,2,NA,0,100,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,NA,NA,1,1,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,NA,NA,NA,NA,2,1,2,1,0,2,NA,NA,2,NA,0,NA,2,NA,NA,1,-6,2,2,NA,NA,NA,NA,NA,NA,NA,0,2,1,2,1,1,28,20,NA,NA,NA,NA,NA,NA,NA,13,5,2,3,100,2,NA,NA,NA,NA,3,3,4,1.564e+09,NA,7.2e+07,6.58e+09,NA,NA,NA,NA,NA,"Accountant",1,2,"",NA,NA,"",NA,NA,3,7,2017,15,26,1,1,1,NA,NA,2,2,2,0,4.28594017028809,10.9785966873169,16.2710723876953,26
615026,4503,2,2,1,1,1,3,1,51,3,1,3,7,3,2017,8,49,6,1004,1,1,2,NA,NA,NA,NA,NA,2016,12,31,1,"",70,100,0,0,0,1,10,2004,40,1,2004,15,2,2,"",2,NA,NA,1,2,1,0,NA,115000000,2,NA,2,NA,NA,NA,NA,NA,1,2,3,2,3,"Staple Food",5122,40,1.375e+10,"Thirteen Billion Seven Hundred Fifty Million",-9,1,20,1,20,100,0,0,NA,NA,NA,NA,NA,0,0,50,50,2,NA,NA,100,0,0,3,1,2,1,1,1,1,0,0,100,1,1,1,2,1,2,1,0,0,2,4,4,2,NA,NA,2,NA,NA,NA,1,3,"",1,1,2,2,NA,NA,"","",2,"","",2,NA,1,2,2,2,1,NA,NA,0,100,0,0,100,0,2,NA,NA,NA,NA,"",1,1,1,NA,2,NA,NA,2,80,5,100,0,0,0,0,1,-9,NA,NA,-9,80,NA,20,NA,0,NA,0,NA,0,NA,0,NA,1,1e+09,-9,1,1,1,1,3,"",2,2016,1.5e+09,60,1,2,1,2,2,2,1e+09,1,-9,2,1,NA,NA,1,NA,-9,1,1,1,1,6,1,8,2,2,NA,0,NA,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,1,130,-9,NA,NA,NA,NA,NA,NA,NA,30,0,NA,NA,100,1,NA,NA,NA,NA,0,2,12,3.2e+09,NA,3e+08,NA,NA,NA,NA,NA,NA,"Administrative Manager",15,1,"",NA,NA,"",NA,NA,7,3,2017,10,5,1,2,1,NA,NA,1,2,2,0,2.88729858398438,10.7376708984375,15.070629119873,9
615027,4519,2,3,2,2,2,4,1,52,2,2,3,28,3,2017,9,22,6,1003,1,1,2,NA,NA,NA,NA,NA,2016,12,31,5,"",50,100,0,0,0,1,50,2004,40,1,2004,10,1,2,"",2,NA,NA,2,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,1,2,2,1,2,"Cattle Meat",5220,20,3e+10,"Thirty Billion",5e+10,1,35,2,NA,100,0,0,NA,NA,NA,NA,NA,3,0,70,30,1,1,-9,60,40,90,2,2,3,1,1,2,2,70,90,-9,1,1,1,1,1,1,1,2,1,3,1,4,2,NA,NA,3,NA,NA,NA,2,NA,"",1,1,3,2,NA,NA,"","",2,"","",2,NA,1,1,2,2,1,NA,NA,0,100,0,0,100,0,2,NA,NA,4500,3,"",2,2,NA,NA,2,NA,NA,2,70,0,100,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,1,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,NA,NA,NA,NA,2,1,0,2,10,2,NA,NA,2,NA,0,NA,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,0,0,2,1,3,1,100,80,NA,NA,NA,NA,NA,NA,NA,40,0,NA,NA,95,2,NA,NA,NA,NA,1,3,9,2.4e+09,NA,3e+08,2.2e+10,NA,NA,NA,NA,NA,"Administration Manager",11,1,"",NA,NA,"",NA,NA,28,3,2017,10,3,1,1,1,NA,NA,2,3,2,0,3.48502707481384,7.36325407028198,9.59115219116211,32
615028,4541,1,2,2,2,2,5,1,51,3,2,3,17,4,2017,14,27,6,1006,1,1,2,NA,NA,NA,NA,NA,2016,12,31,1,"",40,100,0,0,0,1,22,1976,5,1,1976,30,2,1,"Iso 9000",2,NA,NA,1,1,0,30,5,NA,2,NA,2,NA,NA,NA,NA,NA,1,1,3,3,3,"Matress",5139,80,8.6e+10,"Eighty-Six Billion",8.2e+10,1,8,1,30,89,0,11,NA,NA,NA,NA,1998,0,0,95,5,1,1,1,80,0,80,2,4,4,1,1,1,1,90,90,5,1,4,4,1,1,1,1,2,3,2,2,3,1,2,NA,NA,NA,NA,NA,1,3,"",1,1,2,1,1,1,"Sommiers For Children And Youth","Its Antiallergic",2,"","",1,3e+08,1,1,1,1,1,NA,NA,80,20,0,80,20,0,2,NA,NA,NA,NA,"",0,1,2,NA,2,NA,NA,0,85,97,83,9,0,8,0,1,2e+08,1,80,0,100,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,NA,NA,1,1,1,1,4,"",2,2017,4.5e+09,24,1,2,2,2,2,1,-9,5,2.2e+09,-9,2,1,NA,NA,NA,NA,2,1,1,1,0,1,-9,2,2,NA,-9,NA,1,1,1,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,0,2,0,2,1,2,285,270,NA,NA,NA,NA,NA,NA,NA,50,0,NA,NA,90,2,NA,NA,NA,NA,2,1,12,1.3e+10,NA,2e+08,NA,NA,NA,NA,NA,NA,"General Manager",25,1,"",NA,NA,"",NA,NA,17,4,2017,15,3,1,1,1,NA,NA,2,2,1,0,7.74575519561768,11.7048082351685,11.6847372055054,24
615029,4561,3,1,1,1,1,3,1,51,3,1,2,22,2,2017,8,56,6,1001,1,1,2,NA,NA,NA,NA,NA,2016,12,31,2,"",36,100,0,0,0,1,50,1983,3,2,1984,33,2,2,"",2,NA,NA,1,40,1,0,3,NA,2,NA,2,NA,NA,NA,NA,NA,1,1,4,4,3,"Computer Products Wholesale",5151,50,1.5e+09,"One Billion Five Hundred Million",1.34e+09,1,-9,3,NA,100,0,0,NA,NA,NA,NA,NA,3,5,0,100,1,30,2,100,50,100,1,1,2,2,1,1,1,100,100,100,1,4,5,1,5,5,5,3,2,2,4,4,2,1,1,NA,NA,NA,NA,1,3,"",1,1,3,1,1,1,"Computer Accesories, New Technologies","Before Sold Cds Now They Sell Pendrives",2,"","",2,NA,1,1,1,1,2,NA,NA,90,10,0,90,10,0,2,NA,NA,NA,NA,"",0,1,-9,NA,1,2,NA,2,100,100,0,0,0,100,0,1,-9,NA,NA,-9,0,NA,100,NA,0,NA,0,NA,0,NA,0,NA,1,-9,-9,1,1,1,1,11,"Banco Familiar",2,-9,2.1e+08,-9,-9,NA,NA,NA,NA,NA,NA,-9,NA,-9,-9,NA,NA,NA,NA,NA,2,1,3,2,50,1,-9,-9,2,NA,0,NA,1,30,2,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,-7,4,-9,4,-9,0,23,20,NA,NA,NA,NA,NA,NA,NA,7,0,NA,NA,100,1,NA,NA,NA,NA,0,3,12,7e+08,NA,1.5e+07,NA,NA,NA,NA,NA,NA,"General Manager",20,2,"Accountant",10,1,"",NA,NA,28,2,2017,20,8,2,2,3,1,18,1,1,3,0,5.17205047607422,21.6727981567383,30.0364570617676,5
615030,4569,1,2,2,2,2,4,1,45,3,2,2,27,4,2017,10,28,6,1006,1,1,2,NA,NA,NA,NA,NA,2016,12,31,5,"",50,100,0,0,0,1,50,1996,10,1,1996,25,1,2,"",2,NA,NA,1,1,0,45,2,NA,2,NA,2,NA,NA,NA,NA,NA,1,1,3,0,4,"Assembly Of Industrial Plants",4540,80,1e+09,"One Billion",-9,3,NA,NA,NA,95,0,5,NA,NA,NA,NA,2014,0,0,85,15,2,NA,NA,100,0,90,1,4,4,1,1,1,1,100,0,90,1,4,4,1,1,1,1,2,3,2,2,3,1,1,1,NA,NA,NA,NA,1,3,"",1,1,3,2,NA,NA,"","",2,"","",2,NA,2,2,1,1,1,NA,NA,100,0,0,100,0,0,2,NA,NA,NA,NA,"",0,2,NA,NA,2,NA,NA,1,90,95,50,0,0,50,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,194250000,0,1,1,1,1,11,"Bbva",2,2005,3e+08,36,2,NA,NA,NA,NA,NA,NA,2,-9,2,2,1,NA,NA,NA,NA,2,1,0,1,5,2,NA,NA,2,NA,0,NA,2,NA,NA,1,1,2,1,3,1,1,1,1,1,1,2,2,2,3,2,2,38,32,NA,NA,NA,NA,NA,NA,NA,6,0,NA,NA,40,2,NA,NA,NA,NA,1,1,15,3.5e+08,NA,1.5e+08,NA,NA,NA,NA,NA,NA,"Owner",21,2,"",NA,NA,"",NA,NA,27,4,2017,10,55,1,1,1,NA,NA,2,2,1,0,7.74575519561768,11.7048082351685,11.6847372055054,24
615031,4603,2,2,2,2,2,4,1,36,1,2,2,13,7,2017,13,15,6,1006,1,1,2,NA,NA,NA,NA,NA,2016,12,31,1,"",80,100,0,0,0,1,20,2001,44,1,2001,30,2,2,"",2,NA,NA,1,1,0,45,2,NA,2,NA,2,NA,NA,2,NA,NA,1,1,2,0,1,"Matress",3610,100,3.6e+09,"Three Billion Six Hundred Million",3.2e+09,3,NA,NA,NA,100,0,0,NA,NA,NA,NA,NA,0,0,0,100,2,NA,NA,100,2,75,1,5,5,1,1,1,1,90,5,90,1,4,4,1,1,1,1,2,0,3,3,1,1,NA,NA,5,2,-4,2,1,3,"",2,2,1,1,2,1,"Therapeutic And Orthopedic Beds","New",2,"","",2,NA,2,2,1,1,1,50,8,0,100,0,0,100,0,2,NA,NA,NA,NA,"",0,1,NA,4e+08,1,-9,NA,3,100,60,0,40,0,60,0,1,5.67e+08,2,NA,0,0,NA,100,NA,0,NA,0,NA,0,NA,0,NA,1,1417500000,0,1,2,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,1,NA,1,2,2,1,1,0,1,2,2,2,NA,0,NA,2,NA,NA,2,NA,NA,1,3,1,2,1,1,1,2,2,2,0,3,3,2,20,27,16,4,16,0,0,2,1,NA,0,NA,NA,40,2,NA,NA,NA,NA,0,1,4,5.28e+08,7e+08,4.8e+08,NA,1.8e+09,2,60,2e+09,2.8e+09,"General Manager",25,1,"",NA,NA,"",NA,NA,13,7,2017,13,44,1,1,1,NA,NA,2,2,2,0,4.28594017028809,10.9785966873169,16.2710723876953,26
615032,4641,3,2,1,1,1,3,1,45,3,1,3,5,5,2017,10,44,6,1006,1,1,2,NA,NA,NA,NA,NA,2016,12,31,2,"",80,90,10,0,0,2,NA,2005,5,1,2005,15,2,2,"",1,1,1,1,1,0,50,0,NA,2,NA,2,NA,NA,NA,NA,NA,1,1,2,2,4,"Service",4520,100,-9,"",-9,-9,NA,NA,NA,100,0,0,NA,NA,NA,NA,NA,0,0,100,0,NA,NA,NA,-9,-9,-9,-9,5,5,1,1,1,1,-9,-9,-9,1,4,4,1,1,1,1,1,0,3,3,4,1,NA,NA,1,NA,NA,NA,2,NA,"",2,2,0,1,1,1,"Machinery Rentals","Brand New",2,"","",2,NA,1,1,1,2,1,NA,NA,100,0,0,100,0,0,2,NA,NA,NA,NA,"",1,1,5,NA,2,NA,NA,0,80,100,50,50,0,0,0,1,5550000,2,NA,4e+08,50,NA,50,NA,0,NA,0,NA,0,NA,0,NA,2,NA,NA,1,1,1,1,3,"",2,2017,3.1e+08,-9,2,NA,NA,NA,NA,NA,NA,3,3.1e+08,2,2,1,NA,NA,NA,NA,2,1,1,1,0,2,NA,NA,1,-9,0,NA,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,2,2,0,2,0,0,160,100,NA,NA,NA,NA,NA,NA,NA,20,60,-9,6,80,2,NA,NA,NA,NA,2,1,1,4e+09,NA,1.2e+07,NA,NA,NA,NA,NA,NA,"Manager",11,2,"",NA,NA,"",NA,NA,5,5,2017,11,12,1,1,1,NA,NA,1,2,3,0,3.59291982650757,8.97565269470215,9.03236675262451,11
615033,4643,3,3,1,1,1,3,1,72,3,1,3,6,6,2017,10,6,6,1005,1,1,2,NA,NA,NA,NA,NA,2016,12,31,2,"",50,100,0,0,0,1,25,1987,4,1,1987,30,2,1,"Iso 9001:2008",1,15,2,1,5,0,30,0,NA,1,5,2,NA,NA,NA,NA,NA,1,1,3,0,6,"Data Transport And Sale Of Communication Equipment Installations",7240,50,1.4985e+11,"One Hundred Fourty-Nine Billion Eight Hundred Fifty Million",6.66e+10,2,15,5,NA,100,0,0,NA,NA,NA,NA,NA,0,0,20,80,1,120,2,100,0,95,1,2,3,3,1,1,1,100,60,90,2,5,4,1,2,1,2,0,1,3,3,4,4,1,4,NA,NA,NA,NA,1,3,"",1,1,3,-9,NA,NA,"","",2,"","",2,NA,1,1,2,2,1,NA,NA,80,20,0,80,20,0,1,30,2,NA,NA,"",0,1,5,NA,2,NA,NA,0,100,10,80,0,0,20,0,1,482850000,1,12,0,80,NA,0,NA,0,NA,0,NA,20,NA,0,NA,1,-9,-9,1,1,1,1,11,"Banco Regional",2,2014,-9,3,1,1,2,2,2,2,-9,7,-9,2,2,1,NA,NA,NA,NA,2,1,0,1,30,2,NA,NA,2,NA,0,NA,1,30,2,1,30,2,1,1,1,1,1,1,1,1,1,0,0,0,1,1,150,100,NA,NA,NA,NA,NA,NA,NA,30,0,NA,NA,100,1,NA,NA,NA,NA,1,2,4,2.886e+10,NA,1.134e+09,NA,NA,NA,NA,NA,NA,"Operations And Business Director",17,1,"",NA,NA,"",NA,NA,6,6,2017,11,10,2,1,1,NA,NA,1,3,3,0,1.83705270290375,3.78532266616821,3.34788179397583,16
615034,4657,2,1,1,1,1,3,1,15,1,1,1,25,7,2017,14,8,6,1006,1,1,2,NA,NA,NA,NA,NA,2016,12,31,2,"",35,100,0,0,0,1,-9,1989,2,1,1989,30,2,1,"Iso 9001",2,NA,NA,1,1,0,30,0,NA,2,NA,2,NA,NA,2,NA,NA,1,1,0,0,1,"Stevia Products",1549,100,1.701e+09,"One Billion Seven Hundred One Million",1417500000,2,60,7,NA,20,0,80,7,2,0,0,-9,0,0,100,0,NA,NA,NA,100,0,80,1,5,5,1,1,1,1,100,0,85,1,5,5,1,1,1,1,2,1,3,2,4,3,2,NA,NA,2,-4,2,1,1,"",1,1,3,1,1,1,"By-Products Of Stevia Oriented To The Livestock Sector Of Pork Chicken And Beef","New",2,"","",1,5e+08,2,2,2,2,2,-9,56,100,0,0,100,0,0,2,NA,NA,NA,NA,"",0,2,NA,NA,2,NA,NA,3,0,0,100,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6e+07,0,1,2,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,NA,NA,NA,NA,2,1,1,3,0,2,NA,NA,2,NA,0,NA,2,NA,NA,2,NA,NA,1,5,1,1,1,1,1,1,1,4,1,3,4,2,12,12,-9,3,-9,-9,-9,-9,-9,NA,0,NA,NA,60,2,NA,NA,NA,NA,2,3,12,3e+08,4.55e+08,-9,NA,-9,-9,NA,-9,-9,"Director",30,1,"",NA,NA,"",NA,NA,25,7,2017,14,34,3,4,1,NA,NA,1,1,2,0,3.56309390068054,22.226921081543,42.9634170532227,3
615035,4673,1,3,1,1,1,3,1,29,1,1,3,23,2,2017,15,13,6,1005,1,1,2,NA,NA,NA,NA,NA,2016,12,31,5,"",50,100,0,0,0,1,5,1984,10,1,1984,40,2,1,"Iso 9000",2,NA,NA,1,0,NA,NA,3,NA,2,NA,2,NA,NA,2,NA,NA,1,1,1,2,1,"Manufacture And Assembly Of Industrial Boilers",2914,50,1.7e+10,"Seventeen Billion",4e+10,3,NA,NA,NA,100,0,0,NA,NA,NA,NA,NA,0,0,30,70,1,7,2,90,15,75,2,3,4,2,1,1,1,75,60,92,1,4,4,1,1,1,1,2,1,3,-9,4,4,NA,NA,4,2,-4,1,1,1,"",1,1,2,1,1,1,"Steam Boilers Of A Larger Size And Mechanically Fueled With Fuel Supply","Brand New",1,"Boiler For Larger Steam With Mechanized Fuel Supply","Brand New",2,NA,1,1,1,1,1,25,48,100,0,0,100,0,0,2,NA,NA,NA,NA,"",1,1,1,NA,1,1,NA,1,10,30,100,0,0,0,0,1,2.7e+09,1,100,0,100,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,NA,NA,1,1,1,1,9,"",2,-9,5.6e+09,24,1,1,2,2,1,1,8e+08,2,-9,2,2,1,NA,NA,NA,NA,2,1,4,1,10,2,NA,NA,2,NA,0,NA,1,-9,1,2,NA,NA,1,3,1,2,2,2,2,2,1,2,2,2,2,0,135,260,95,40,40,40,15,6,15,NA,35,5,3,80,1,25,NA,25,NA,1,3,12,6e+09,5.5e+09,1e+08,NA,1.21e+10,2,-9,3.5e+09,1e+10,"Directo And Owner",33,1,"",NA,NA,"",33,1,23,2,2017,16,34,1,1,1,NA,NA,1,3,1,0,1.68623435497284,3.05139827728271,2.53534579277039,13
615036,4685,2,2,1,2,2,4,1,52,2,2,2,4,4,2017,17,2,6,1001,1,1,1,-9,1,1,1,NA,2016,12,31,5,"",99,100,0,0,0,2,NA,1995,2,1,1995,20,2,-9,"",2,NA,NA,1,-9,NA,NA,-9,NA,2,NA,2,NA,NA,NA,NA,NA,1,1,4,3,2,"Textile Garments",5232,35,-9,"",-9,3,NA,NA,NA,55,10,35,NA,NA,NA,NA,1999,1,0,0,100,1,5,1,100,0,5,1,5,4,1,1,1,1,100,70,1,4,5,4,1,1,1,1,0,3,3,-9,4,1,2,NA,NA,NA,NA,NA,1,3,"",1,1,4,2,NA,NA,"","",1,"Engineering Change In Products","More Resistan Products",2,NA,1,1,2,2,1,NA,NA,80,20,0,70,30,0,2,NA,NA,-9,NA,"",3,1,-9,NA,2,NA,NA,2,100,90,100,0,0,0,0,1,0,NA,NA,2e+08,100,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,3e+08,1,1,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,7,2,NA,NA,NA,2,1,0,1,30,2,NA,NA,2,NA,0,NA,2,NA,NA,-9,NA,NA,1,3,1,1,1,1,1,1,2,2,3,3,3,2,70,60,NA,NA,NA,NA,NA,NA,NA,30,0,NA,NA,100,1,NA,NA,NA,NA,2,4,7,-9,NA,-9,-9,NA,NA,NA,NA,NA,"Owner",21,1,"",NA,NA,"",NA,NA,4,4,2017,17,56,2,3,1,NA,NA,1,2,2,0,2.88729858398438,10.7376708984375,15.070629119873,9
